2017, 9, 17, 4, 36, 0, 456	87.6	69.64633608
2017, 9, 17, 4, 37, 0, 578	87.5	70.01474256
2017, 9, 17, 4, 38, 0, 698	87.22	71.64855744
2017, 9, 17, 4, 39, 0, 821	86.86	67.814336
2017, 9, 17, 4, 40, 0, 945	86.7	48.46574112
2017, 9, 17, 4, 41, 1, 69	86.98	91.14095672
2017, 9, 17, 4, 42, 1, 196	87.46	67.85296512
2017, 9, 17, 4, 43, 1, 338	87.7	91.11376632
2017, 9, 17, 4, 44, 1, 562	87.7	44.51131936
2017, 9, 17, 4, 45, 1, 755	87.56	48.41422
2017, 9, 17, 4, 46, 1, 934	87.28	44.4848556
2017, 9, 17, 4, 47, 2, 58	86.9	91.14308976
2017, 9, 17, 4, 48, 2, 144	86.7	23.92731928
2017, 9, 17, 4, 49, 2, 277	86.84	44.52348472
2017, 9, 17, 4, 50, 2, 412	87.34	45.62652424
2017, 9, 17, 4, 51, 2, 548	87.68	26.00037632
2017, 9, 17, 4, 52, 2, 681	87.76	25.72354992
2017, 9, 17, 4, 53, 2, 818	87.62	2.03639856
2017, 9, 17, 4, 54, 2, 904	87.42	26.24145672
2017, 9, 17, 4, 55, 3, 99	87.06	21.15896152
2017, 9, 17, 4, 56, 3, 310	86.72	21.12176224
2017, 9, 17, 4, 57, 3, 444	86.74	21.16824376
2017, 9, 17, 4, 58, 3, 560	87.14	1.14434248
2017, 9, 17, 4, 59, 3, 681	87.62	0.630022
2017, 9, 17, 5, 0, 3, 812	87.78	-1.12828272
2017, 9, 17, 5, 1, 3, 914	87.7	0.33247464
2017, 9, 17, 5, 2, 4, 22	87.52	28.819552
2017, 9, 17, 5, 3, 4, 139	87.26	-2.18268424
2017, 9, 17, 5, 4, 4, 250	86.88	-0.89578136
2017, 9, 17, 5, 5, 4, 371	86.7	0.87539192
2017, 9, 17, 5, 6, 4, 493	86.94	-2.12619384
2017, 9, 17, 5, 7, 4, 606	87.38	21.85498888
2017, 9, 17, 5, 8, 4, 762	87.58	-0.10102472
2017, 9, 17, 5, 9, 4, 845	87.56	-2.18270768
2017, 9, 17, 5, 10, 4, 945	87.38	4.72606824
2017, 9, 17, 5, 11, 5, 63	87.1	2.62584424
2017, 9, 17, 5, 12, 5, 163	86.84	0.58426712
2017, 9, 17, 5, 13, 5, 256	86.74	-0.0824368
2017, 9, 17, 5, 14, 5, 373	87.06	-0.76132952
2017, 9, 17, 5, 15, 5, 459	87.54	-0.77487784
2017, 9, 17, 5, 16, 5, 595	87.76	-0.51954592
2017, 9, 17, 5, 17, 5, 728	87.74	-0.38928984
2017, 9, 17, 5, 18, 5, 851	87.58	-0.25200176
2017, 9, 17, 5, 19, 5, 942	87.3	0.01697224
2017, 9, 17, 5, 20, 6, 43	86.94	2.40553168
2017, 9, 17, 5, 21, 6, 269	86.7	4.95784296
2017, 9, 17, 5, 22, 6, 388	86.82	1.3968616
2017, 9, 17, 5, 23, 6, 501	87.3	0.54777104
2017, 9, 17, 5, 24, 6, 610	87.66	0.28664944
2017, 9, 17, 5, 25, 6, 730	87.8	-0.09246912
2017, 9, 17, 5, 26, 6, 815	87.72	-0.08314
2017, 9, 17, 5, 27, 6, 903	87.52	2.68235808
2017, 9, 17, 5, 28, 7, 31	87.2	4.98861968
2017, 9, 17, 5, 29, 7, 163	86.84	6.40144224
2017, 9, 17, 5, 30, 7, 249	86.7	6.4708012
2017, 9, 17, 5, 31, 7, 379	86.92	3.90203504
2017, 9, 17, 5, 32, 7, 490	87.4	0.99057608
2017, 9, 17, 5, 33, 7, 613	87.74	0.57139856
2017, 9, 17, 5, 34, 7, 719	87.8	0.11642816
2017, 9, 17, 5, 35, 7, 839	87.7	0.20010896
2017, 9, 17, 5, 36, 7, 955	87.48	0.38537872
2017, 9, 17, 5, 37, 8, 80	87.16	-0.21693552
2017, 9, 17, 5, 38, 8, 211	86.78	0.24804376
2017, 9, 17, 5, 39, 8, 325	86.72	0.270218
2017, 9, 17, 5, 40, 8, 426	86.96	-0.01378104
2017, 9, 17, 5, 41, 8, 527	87.46	0.6014252
2017, 9, 17, 5, 42, 8, 662	87.74	-2.1877004
2017, 9, 17, 5, 43, 8, 795	87.8	-2.20417872
2017, 9, 17, 5, 44, 8, 929	87.66	-2.14192208
2017, 9, 17, 5, 45, 9, 166	87.42	-2.04534928
2017, 9, 17, 5, 46, 9, 542	87.1	0.31458992
2017, 9, 17, 5, 47, 9, 772	86.78	-1.4487544
2017, 9, 17, 5, 48, 9, 856	86.72	-1.92088288
2017, 9, 17, 5, 49, 9, 985	87.1	-1.99886776
2017, 9, 17, 5, 50, 10, 71	87.52	-2.10830912
2017, 9, 17, 5, 51, 10, 205	87.78	-1.57608048
2017, 9, 17, 5, 52, 10, 340	87.8	1.26951208
2017, 9, 17, 5, 53, 10, 471	87.66	2.03213248
2017, 9, 17, 5, 54, 10, 557	87.42	-0.06457552
2017, 9, 17, 5, 55, 10, 693	87.08	-0.40794808
2017, 9, 17, 5, 56, 10, 788	86.74	-0.3371124
2017, 9, 17, 5, 57, 10, 900	86.74	-0.32780672
2017, 9, 17, 5, 58, 11, 4	87.16	-0.34501168
2017, 9, 17, 5, 59, 11, 108	87.56	-0.56673064
2017, 9, 17, 6, 0, 11, 203	87.78	-0.6482784
2017, 9, 17, 6, 1, 11, 309	87.8	-0.54954912
2017, 9, 17, 6, 2, 11, 423	87.64	-0.72197376
2017, 9, 17, 6, 3, 11, 521	87.38	-0.84501032
2017, 9, 17, 6, 4, 11, 627	87.04	-0.36141968
2017, 9, 17, 6, 5, 11, 745	86.7	-0.51167008
2017, 9, 17, 6, 6, 11, 829	86.7	-0.39003992
2017, 9, 17, 6, 7, 11, 915	87.1	-0.44010776
2017, 9, 17, 6, 8, 12, 0	87.54	-0.303476
2017, 9, 17, 6, 9, 12, 133	87.78	-0.54312656
2017, 9, 17, 6, 10, 12, 267	87.8	-0.69693984
2017, 9, 17, 6, 11, 12, 400	87.72	-0.82215632
2017, 9, 17, 6, 12, 12, 486	87.48	-0.31709464
2017, 9, 17, 6, 13, 12, 572	87.14	-0.6754688
2017, 9, 17, 6, 14, 12, 657	86.78	-0.4207932
2017, 9, 17, 6, 15, 12, 742	86.72	-0.62394768
2017, 9, 17, 6, 16, 12, 827	87.04	-0.58032584
2017, 9, 17, 6, 17, 12, 912	87.48	-0.65688088
2017, 9, 17, 6, 18, 12, 999	87.78	-0.6540212
2017, 9, 17, 6, 19, 13, 85	87.8	-0.95660816
2017, 9, 17, 6, 20, 13, 219	87.72	-0.54957256
2017, 9, 17, 6, 21, 13, 352	87.48	-1.0638696
2017, 9, 17, 6, 22, 13, 553	87.16	-0.67188248
2017, 9, 17, 6, 23, 13, 767	86.78	-0.47730704
2017, 9, 17, 6, 24, 13, 874	86.72	-0.48733936
2017, 9, 17, 6, 25, 14, 75	87.04	-0.62254128
2017, 9, 17, 6, 26, 14, 291	87.54	-0.70120592
2017, 9, 17, 6, 27, 14, 377	87.76	-0.7641892
2017, 9, 17, 6, 28, 14, 464	87.8	-1.0124188
2017, 9, 17, 6, 29, 14, 552	87.7	-0.7791908
2017, 9, 17, 6, 30, 14, 637	87.48	-0.71552776
2017, 9, 17, 6, 31, 14, 722	87.14	-0.85429256
2017, 9, 17, 6, 32, 14, 856	86.78	-0.60821944
2017, 9, 17, 6, 33, 14, 989	86.72	-0.9730396
2017, 9, 17, 6, 34, 15, 74	87.06	-0.99521384
2017, 9, 17, 6, 35, 15, 205	87.56	-0.92083872
2017, 9, 17, 6, 36, 15, 292	87.76	-0.9165492
2017, 9, 17, 6, 37, 15, 382	87.8	-0.841424
2017, 9, 17, 6, 38, 15, 507	87.66	-0.750594
2017, 9, 17, 6, 39, 15, 619	87.42	-0.74914072
2017, 9, 17, 6, 40, 15, 751	87.1	-0.90724352
2017, 9, 17, 6, 41, 15, 838	86.78	0.25020024
2017, 9, 17, 6, 42, 15, 924	86.74	-0.71266808
2017, 9, 17, 6, 43, 16, 62	87.1	-0.78561336
2017, 9, 17, 6, 44, 16, 150	87.58	-0.87006768
2017, 9, 17, 6, 45, 16, 238	87.76	-1.02885024
2017, 9, 17, 6, 46, 16, 375	87.8	-1.08323104
2017, 9, 17, 6, 47, 16, 510	87.66	-0.99380744
2017, 9, 17, 6, 48, 16, 631	87.42	-0.78781672
2017, 9, 17, 6, 49, 16, 739	87.06	-0.66332688
2017, 9, 17, 6, 50, 16, 840	86.74	-0.87079432
2017, 9, 17, 6, 51, 17, 35	86.74	-0.95374848
2017, 9, 17, 6, 52, 17, 118	87.18	-1.03958576
2017, 9, 17, 6, 53, 17, 233	87.62	-0.69265032
2017, 9, 17, 6, 54, 17, 319	87.8	-1.07176888
2017, 9, 17, 6, 55, 17, 534	87.8	-0.97592272
2017, 9, 17, 6, 56, 17, 664	87.66	-0.94798224
2017, 9, 17, 6, 57, 17, 751	87.4	2.53785048
2017, 9, 17, 6, 58, 17, 837	87.06	0.24588728
2017, 9, 17, 6, 59, 17, 921	86.74	0.27307768
2017, 9, 17, 7, 0, 18, 7	86.76	-0.18400232
2017, 9, 17, 7, 1, 18, 94	87.2	-0.37002216
2017, 9, 17, 7, 2, 18, 182	87.62	-0.57029352
2017, 9, 17, 7, 3, 18, 269	87.8	-0.79062952
2017, 9, 17, 7, 4, 18, 356	87.8	-0.8886556
2017, 9, 17, 7, 5, 18, 442	87.64	-0.95016216
2017, 9, 17, 7, 6, 18, 573	87.38	-1.11541416
2017, 9, 17, 7, 7, 18, 708	87.02	-1.22199584
2017, 9, 17, 7, 8, 18, 795	86.72	-1.23561448
2017, 9, 17, 7, 9, 18, 880	86.78	-1.07537864
2017, 9, 17, 7, 10, 18, 966	87.22	-1.25921856
2017, 9, 17, 7, 11, 19, 51	87.66	-0.9716332
2017, 9, 17, 7, 12, 19, 186	87.8	0.5177444
2017, 9, 17, 7, 13, 19, 321	87.78	-2.16622936
2017, 9, 17, 7, 14, 19, 407	87.6	4.52007752
2017, 9, 17, 7, 15, 19, 496	87.32	0.25519296
2017, 9, 17, 7, 16, 19, 581	86.98	0.57350816
2017, 9, 17, 7, 17, 19, 667	86.7	-1.35860416
2017, 9, 17, 7, 18, 19, 754	86.82	-2.209148
2017, 9, 17, 7, 19, 19, 839	87.3	-2.19341976
2017, 9, 17, 7, 20, 19, 924	87.68	-1.01309856
2017, 9, 17, 7, 21, 20, 443	87.8	1.86186432
2017, 9, 17, 7, 22, 20, 645	87.76	7.19758184
2017, 9, 17, 7, 23, 20, 746	87.58	8.46306056
2017, 9, 17, 7, 24, 20, 860	87.28	-2.21990696
2017, 9, 17, 7, 25, 20, 971	86.94	-2.2206336
2017, 9, 17, 7, 26, 21, 79	86.7	-2.17483184
2017, 9, 17, 7, 27, 21, 177	86.84	0.6357648
2017, 9, 17, 7, 28, 21, 275	87.34	11.013942
2017, 9, 17, 7, 29, 21, 379	87.7	-0.56246456
2017, 9, 17, 7, 30, 21, 537	87.8	-2.20274888
2017, 9, 17, 7, 31, 21, 658	87.76	17.56504696
2017, 9, 17, 7, 32, 21, 779	87.56	3.49856232
2017, 9, 17, 7, 33, 21, 882	87.28	-2.10183968
2017, 9, 17, 7, 34, 21, 999	86.92	2.69093712
2017, 9, 17, 7, 35, 22, 123	86.7	1.50775624
2017, 9, 17, 7, 36, 22, 240	86.86	0.15433064
2017, 9, 17, 7, 37, 22, 365	87.38	-2.20272544
2017, 9, 17, 7, 38, 22, 486	87.7	-2.19916256
2017, 9, 17, 7, 39, 22, 592	87.8	-2.22276664
2017, 9, 17, 7, 40, 22, 722	87.74	-0.59321784
2017, 9, 17, 7, 41, 22, 833	87.52	22.89291208
2017, 9, 17, 7, 42, 22, 936	87.22	4.11946448
2017, 9, 17, 7, 43, 23, 49	86.88	4.3719836
2017, 9, 17, 7, 44, 23, 157	86.7	1.4447964
2017, 9, 17, 7, 45, 23, 278	86.92	4.18172112
2017, 9, 17, 7, 46, 23, 401	87.44	2.15516904
2017, 9, 17, 7, 47, 23, 589	87.74	-0.42578592
2017, 9, 17, 7, 48, 23, 773	87.8	1.63224608
2017, 9, 17, 7, 49, 23, 887	87.74	16.91268832
2017, 9, 17, 7, 50, 24, 22	87.52	2.08930264
2017, 9, 17, 7, 51, 24, 109	87.2	2.43483168
2017, 9, 17, 7, 52, 24, 196	86.84	1.51061592
2017, 9, 17, 7, 53, 24, 284	86.7	0.85321768
2017, 9, 17, 7, 54, 24, 373	86.96	3.22243912
2017, 9, 17, 7, 55, 24, 505	87.46	2.61653856
2017, 9, 17, 7, 56, 24, 593	87.76	1.37110104
2017, 9, 17, 7, 57, 24, 680	87.8	0.48197496
2017, 9, 17, 7, 58, 24, 809	87.7	-2.08470504
2017, 9, 17, 7, 59, 24, 924	87.48	-0.73772544
2017, 9, 17, 8, 0, 25, 10	87.16	-2.16981568
2017, 9, 17, 8, 1, 25, 96	86.8	-2.20415528
2017, 9, 17, 8, 2, 25, 228	86.72	-2.14262528
2017, 9, 17, 8, 3, 25, 356	87.02	-2.23132224
2017, 9, 17, 8, 4, 25, 480	87.52	0.40970944
2017, 9, 17, 8, 5, 25, 609	87.76	2.25028856
2017, 9, 17, 8, 6, 25, 736	87.78	2.93914328
2017, 9, 17, 8, 7, 25, 964	87.64	4.52007752
2017, 9, 17, 8, 8, 26, 89	87.42	2.97348288
2017, 9, 17, 8, 9, 26, 211	87.08	0.15791696
2017, 9, 17, 8, 10, 26, 295	86.74	0.12859352
2017, 9, 17, 8, 11, 26, 380	86.74	3.79756296
2017, 9, 17, 8, 12, 26, 466	87.1	3.90630112
2017, 9, 17, 8, 13, 26, 821	87.58	3.0922768
2017, 9, 17, 8, 14, 27, 8	87.8	-2.19630288
2017, 9, 17, 8, 15, 27, 100	87.8	-2.13406968
2017, 9, 17, 8, 16, 27, 212	87.64	-2.22201656
2017, 9, 17, 8, 17, 27, 327	87.42	-2.13833576
2017, 9, 17, 8, 18, 27, 430	87.08	-2.02891784
2017, 9, 17, 8, 19, 27, 540	86.72	-1.76423336
2017, 9, 17, 8, 20, 27, 647	86.64	-1.64117336
2017, 9, 17, 8, 21, 27, 771	87.0	-1.41654784
2017, 9, 17, 8, 22, 27, 868	87.54	0.13358624
2017, 9, 17, 8, 23, 27, 973	87.82	3.68528536
2017, 9, 17, 8, 24, 28, 78	87.88	3.56581168
2017, 9, 17, 8, 25, 28, 183	87.74	4.10375968
2017, 9, 17, 8, 26, 28, 287	87.52	2.6601604
2017, 9, 17, 8, 27, 28, 419	87.22	2.93126744
2017, 9, 17, 8, 28, 28, 552	86.86	-2.1805512
2017, 9, 17, 8, 29, 28, 688	86.7	-2.15767376
2017, 9, 17, 8, 30, 28, 826	86.92	2.27389264
2017, 9, 17, 8, 31, 29, 15	87.42	3.30258048
2017, 9, 17, 8, 32, 29, 230	87.76	1.97847832
2017, 9, 17, 8, 33, 29, 460	87.8	2.22525464
2017, 9, 17, 8, 34, 29, 585	87.7	3.96715136
2017, 9, 17, 8, 35, 29, 670	87.48	3.72602408
2017, 9, 17, 8, 36, 29, 754	87.22	2.20521344
2017, 9, 17, 8, 37, 29, 900	86.84	3.91916968
2017, 9, 17, 8, 38, 30, 71	86.7	2.51136328
2017, 9, 17, 8, 39, 30, 157	86.98	-0.66330344
2017, 9, 17, 8, 40, 30, 244	87.46	0.062774
2017, 9, 17, 8, 41, 30, 377	87.76	1.21304512
2017, 9, 17, 8, 42, 30, 509	87.8	1.0985876
2017, 9, 17, 8, 43, 30, 644	87.66	0.86753952
2017, 9, 17, 8, 44, 30, 730	87.42	2.08433336
2017, 9, 17, 8, 45, 30, 818	87.14	3.06792264
2017, 9, 17, 8, 46, 30, 905	86.78	2.2037836
2017, 9, 17, 8, 47, 31, 22	86.72	0.61788008
2017, 9, 17, 8, 48, 31, 128	87.04	-0.80781104
2017, 9, 17, 8, 49, 31, 239	87.56	0.67294064
2017, 9, 17, 8, 50, 31, 325	87.78	1.59003064
2017, 9, 17, 8, 51, 31, 412	87.8	0.41184248
2017, 9, 17, 8, 52, 31, 498	87.64	2.23884984
2017, 9, 17, 8, 53, 31, 617	87.38	2.48206328
2017, 9, 17, 8, 54, 31, 715	87.1	2.48991568
2017, 9, 17, 8, 55, 31, 823	86.74	1.8718732
2017, 9, 17, 8, 56, 31, 954	86.72	-2.22276664
2017, 9, 17, 8, 57, 32, 38	87.1	-2.17694144
2017, 9, 17, 8, 58, 32, 169	87.58	-2.13404624
2017, 9, 17, 8, 59, 32, 304	87.8	-2.14192208
2017, 9, 17, 9, 0, 32, 390	87.78	-2.0431928
2017, 9, 17, 9, 1, 32, 523	87.62	-2.063234
2017, 9, 17, 9, 2, 32, 727	87.36	-2.02533152
2017, 9, 17, 9, 3, 32, 810	87.06	-1.39655352
2017, 9, 17, 9, 4, 32, 916	86.74	1.41835608
2017, 9, 17, 9, 5, 33, 25	86.74	0.09209744
2017, 9, 17, 9, 6, 33, 134	87.2	2.19375128
2017, 9, 17, 9, 7, 33, 229	87.62	1.19159752
2017, 9, 17, 9, 8, 33, 336	87.8	0.81887808
2017, 9, 17, 9, 9, 33, 447	87.78	1.4505392
2017, 9, 17, 9, 10, 33, 568	87.62	1.30033568
2017, 9, 17, 9, 11, 33, 685	87.32	1.9827444
2017, 9, 17, 9, 12, 33, 787	87.04	2.05714296
2017, 9, 17, 9, 13, 33, 887	86.72	0.41828848
2017, 9, 17, 9, 14, 33, 996	86.78	-0.4343884
2017, 9, 17, 9, 15, 34, 92	87.2	-0.22124848
2017, 9, 17, 9, 16, 34, 205	87.64	-0.68761072
2017, 9, 17, 9, 17, 34, 290	87.8	-0.83139168
2017, 9, 17, 9, 18, 34, 376	87.78	-0.60751624
2017, 9, 17, 9, 19, 34, 508	87.6	-0.744148
2017, 9, 17, 9, 20, 34, 809	87.3	-0.70263576
2017, 9, 17, 9, 21, 34, 894	86.94	0.78596832
2017, 9, 17, 9, 22, 34, 981	86.72	0.57067192
2017, 9, 17, 9, 23, 35, 67	86.82	-0.98520496
2017, 9, 17, 9, 24, 35, 152	87.3	-0.8328684
2017, 9, 17, 9, 25, 35, 238	87.7	-0.51809264
2017, 9, 17, 9, 26, 35, 347	87.8	0.42330464
2017, 9, 17, 9, 27, 35, 567	87.76	-0.99739376
2017, 9, 17, 9, 28, 35, 770	87.56	-0.70697216
2017, 9, 17, 9, 29, 35, 956	87.28	-0.74986736
2017, 9, 17, 9, 30, 36, 91	86.9	-0.2412428
2017, 9, 17, 9, 31, 36, 201	86.7	-0.94512256
2017, 9, 17, 9, 32, 36, 336	86.84	-0.97589928
2017, 9, 17, 9, 33, 36, 424	87.3	-0.89153872
2017, 9, 17, 9, 34, 36, 552	87.7	-1.07317528
2017, 9, 17, 9, 35, 36, 651	87.8	-1.55034336
2017, 9, 17, 9, 36, 36, 754	87.76	-1.73277688
2017, 9, 17, 9, 37, 36, 851	87.56	-1.94594024
2017, 9, 17, 9, 38, 36, 946	87.26	-1.9316184
2017, 9, 17, 9, 39, 37, 49	86.88	-1.91230384
2017, 9, 17, 9, 40, 37, 149	86.7	-1.67122344
2017, 9, 17, 9, 41, 37, 253	86.84	-1.1933756
2017, 9, 17, 9, 42, 37, 351	87.32	-1.40799224
2017, 9, 17, 9, 43, 37, 449	87.72	-1.28636208
2017, 9, 17, 9, 44, 37, 547	87.86	-1.58465952
2017, 9, 17, 9, 45, 37, 633	87.78	-1.31355248
2017, 9, 17, 9, 46, 37, 719	87.58	-1.67195008
2017, 9, 17, 9, 47, 37, 833	87.28	-1.53245864
2017, 9, 17, 9, 48, 37, 937	86.9	-1.72199448
2017, 9, 17, 9, 49, 38, 38	86.7	-1.72058808
2017, 9, 17, 9, 50, 38, 137	86.82	-1.6769428
2017, 9, 17, 9, 51, 38, 497	87.3	-1.90871752
2017, 9, 17, 9, 52, 38, 581	87.7	-1.99528144
2017, 9, 17, 9, 53, 38, 685	87.82	-2.10898888
2017, 9, 17, 9, 54, 38, 790	87.78	-1.78997048
2017, 9, 17, 9, 55, 38, 911	87.6	-1.26632088
2017, 9, 17, 9, 56, 39, 10	87.3	-1.5796668
2017, 9, 17, 9, 57, 39, 109	86.94	-1.64691616
2017, 9, 17, 9, 58, 39, 272	86.7	-1.76135024
2017, 9, 17, 9, 59, 39, 360	86.78	-1.5517732
2017, 9, 17, 10, 0, 39, 494	87.24	-1.17619408
2017, 9, 17, 10, 1, 39, 582	87.68	-1.51312064
2017, 9, 17, 10, 2, 39, 717	87.8	-1.6490492
2017, 9, 17, 10, 3, 39, 851	87.76	-1.38293488
2017, 9, 17, 10, 4, 39, 959	87.58	-1.05817368
2017, 9, 17, 10, 5, 40, 61	87.28	-1.67337992
2017, 9, 17, 10, 6, 40, 165	86.94	-1.41082848
2017, 9, 17, 10, 7, 40, 270	86.7	-1.6011144
2017, 9, 17, 10, 8, 40, 373	86.78	-1.74348896
2017, 9, 17, 10, 9, 40, 476	87.28	-1.39725672
2017, 9, 17, 10, 10, 40, 575	87.66	-1.63976696
2017, 9, 17, 10, 11, 40, 672	87.8	-1.6411968
2017, 9, 17, 10, 12, 40, 784	87.76	-1.88944984
2017, 9, 17, 10, 13, 40, 904	87.58	-1.83145928
2017, 9, 17, 10, 14, 41, 21	87.28	-2.04895904
2017, 9, 17, 10, 15, 41, 138	86.92	-1.66337104
2017, 9, 17, 10, 16, 41, 281	86.7	-1.4909464
2017, 9, 17, 10, 17, 41, 369	86.82	-1.64832256
2017, 9, 17, 10, 18, 41, 494	87.3	-1.51959008
2017, 9, 17, 10, 19, 41, 627	87.68	-1.7384728
2017, 9, 17, 10, 20, 41, 712	87.8	-1.82573992
2017, 9, 17, 10, 21, 41, 797	87.76	-1.88080048
2017, 9, 17, 10, 22, 41, 884	87.56	-1.88366016
2017, 9, 17, 10, 23, 41, 972	87.26	-1.68195896
2017, 9, 17, 10, 24, 42, 59	86.9	-1.67052024
2017, 9, 17, 10, 25, 42, 192	86.7	-1.79927616
2017, 9, 17, 10, 26, 42, 323	86.84	-1.88300384
2017, 9, 17, 10, 27, 42, 454	87.3	-1.9537692
2017, 9, 17, 10, 28, 42, 587	87.7	-1.92231272
2017, 9, 17, 10, 29, 42, 671	87.8	-1.97952976
2017, 9, 17, 10, 30, 42, 801	87.74	-1.98813224
2017, 9, 17, 10, 31, 42, 893	87.52	-1.959512
2017, 9, 17, 10, 32, 42, 987	87.22	-1.38366152
2017, 9, 17, 10, 33, 43, 84	86.88	-1.08177776
2017, 9, 17, 10, 34, 43, 193	86.7	-1.52031672
2017, 9, 17, 10, 35, 43, 326	86.88	-1.0138252
2017, 9, 17, 10, 36, 43, 455	87.38	-1.5324352
2017, 9, 17, 10, 37, 43, 541	87.74	-1.21840952
2017, 9, 17, 10, 38, 43, 626	87.8	-1.53316184
2017, 9, 17, 10, 39, 43, 713	87.74	-1.36505016
2017, 9, 17, 10, 40, 43, 800	87.52	-1.40440592
2017, 9, 17, 10, 41, 44, 41	87.2	-1.5925588
2017, 9, 17, 10, 42, 44, 241	86.84	-1.79067368
2017, 9, 17, 10, 43, 44, 367	86.7	-1.8772376
2017, 9, 17, 10, 44, 44, 478	87.0	-1.85365696
2017, 9, 17, 10, 45, 44, 588	87.44	-1.87369816
2017, 9, 17, 10, 46, 44, 721	87.74	-1.74060584
2017, 9, 17, 10, 47, 44, 847	87.8	-1.32356136
2017, 9, 17, 10, 48, 44, 952	87.7	-1.56323536
2017, 9, 17, 10, 49, 45, 64	87.48	-1.7170252
2017, 9, 17, 10, 50, 45, 168	87.14	-1.76709304
2017, 9, 17, 10, 51, 45, 292	86.78	-1.86795536
2017, 9, 17, 10, 52, 45, 416	86.72	-1.85581344
2017, 9, 17, 10, 53, 45, 534	87.04	-1.51314408
2017, 9, 17, 10, 54, 45, 649	87.48	-1.31929528
2017, 9, 17, 10, 55, 45, 767	87.76	-1.26561768
2017, 9, 17, 10, 56, 45, 883	87.8	-1.59968456
2017, 9, 17, 10, 57, 45, 987	87.7	-1.7384728
2017, 9, 17, 10, 58, 46, 75	87.44	-1.81502784
2017, 9, 17, 10, 59, 46, 206	87.12	-1.92660224
2017, 9, 17, 11, 0, 46, 369	86.78	-1.8908328
2017, 9, 17, 11, 1, 46, 556	86.64	-1.8965756
2017, 9, 17, 11, 2, 46, 659	87.0	-1.29278464
2017, 9, 17, 11, 3, 46, 770	87.46	-0.94798224
2017, 9, 17, 11, 4, 46, 865	87.76	-1.44015192
2017, 9, 17, 11, 5, 46, 962	87.84	-1.20197808
2017, 9, 17, 11, 6, 47, 161	87.76	-1.60324744
2017, 9, 17, 11, 7, 47, 329	87.52	-1.71775184
2017, 9, 17, 11, 8, 47, 445	87.2	-1.820044
2017, 9, 17, 11, 9, 47, 551	86.82	-1.92160952
2017, 9, 17, 11, 10, 47, 663	86.7	-1.89226264
2017, 9, 17, 11, 11, 47, 776	86.98	-1.95020632
2017, 9, 17, 11, 12, 47, 882	87.42	-1.95735552
2017, 9, 17, 11, 13, 47, 981	87.76	-1.92374256
2017, 9, 17, 11, 14, 48, 82	87.8	-2.00887664
2017, 9, 17, 11, 15, 48, 194	87.74	-1.94734664
2017, 9, 17, 11, 16, 48, 288	87.5	-1.97599032
2017, 9, 17, 11, 17, 48, 385	87.18	-1.91300704
2017, 9, 17, 11, 18, 48, 481	86.82	-1.96523136
2017, 9, 17, 11, 19, 48, 581	86.7	-1.93590792
2017, 9, 17, 11, 20, 48, 679	87.0	-1.96094184
2017, 9, 17, 11, 21, 49, 1	87.52	-1.92946192
2017, 9, 17, 11, 22, 49, 130	87.76	-1.92449264
2017, 9, 17, 11, 23, 49, 241	87.8	-1.9452136
2017, 9, 17, 11, 24, 49, 378	87.7	-1.92732888
2017, 9, 17, 11, 25, 49, 513	87.48	-1.9309152
2017, 9, 17, 11, 26, 49, 600	87.14	-1.9394708
2017, 9, 17, 11, 27, 49, 734	86.78	-1.93520472
2017, 9, 17, 11, 28, 49, 862	86.72	-1.95878536
2017, 9, 17, 11, 29, 49, 947	87.06	-1.42372048
2017, 9, 17, 11, 30, 50, 78	87.56	-1.03243656
2017, 9, 17, 11, 31, 50, 206	87.78	-1.30356704
2017, 9, 17, 11, 32, 50, 333	87.8	-1.54101424
2017, 9, 17, 11, 33, 50, 443	87.7	-1.7642568
2017, 9, 17, 11, 34, 50, 570	87.46	-1.80569872
2017, 9, 17, 11, 35, 50, 694	87.12	-1.89369248
2017, 9, 17, 11, 36, 50, 829	86.78	-1.9265788
2017, 9, 17, 11, 37, 50, 950	86.64	-1.97669352
2017, 9, 17, 11, 38, 51, 63	86.94	-1.9180232
2017, 9, 17, 11, 39, 51, 192	87.48	-2.03461376
2017, 9, 17, 11, 40, 51, 328	87.76	-1.93590792
2017, 9, 17, 11, 41, 51, 461	87.9	-1.99028872
2017, 9, 17, 11, 42, 51, 546	87.78	-1.93520472
2017, 9, 17, 11, 43, 51, 680	87.56	-1.82288024
2017, 9, 17, 11, 44, 51, 804	87.24	-1.27133704
2017, 9, 17, 11, 45, 51, 927	86.88	-1.61829592
2017, 9, 17, 11, 46, 52, 57	86.7	-1.6769428
2017, 9, 17, 11, 47, 52, 185	86.92	-1.92158608
2017, 9, 17, 11, 48, 52, 320	87.44	-1.8693852
2017, 9, 17, 11, 49, 52, 581	87.76	-1.93949424
2017, 9, 17, 11, 50, 52, 668	87.8	-1.94019744
2017, 9, 17, 11, 51, 52, 756	87.74	-2.00172744
2017, 9, 17, 11, 52, 52, 884	87.52	-2.00599352
2017, 9, 17, 11, 53, 53, 18	87.22	-2.01958872
2017, 9, 17, 11, 54, 53, 104	86.84	-1.96811448
2017, 9, 17, 11, 55, 53, 190	86.7	-1.96452816
2017, 9, 17, 11, 56, 53, 284	86.96	-1.98527256
2017, 9, 17, 11, 57, 53, 523	87.48	-1.97383384
