Experiment Name = RAA_2_03_07_18
raa_2_Set_temps = 87
raa_2_Set_H2O2 = 15
raa_2_electrode = ['BASi_Old100um']
Equation=['4.6705*x -0.3215']

2018, 7, 3, 7, 49, 1, 575	87.14	17.822411695	20.1541541495	3.88479	0
2018, 7, 3, 7, 49, 11, 741	87.215	22.565958315	20.1922093835	4.90043	0
2018, 7, 3, 7, 49, 21, 977	87.29	18.02768017	20.0905115812	3.92874	0
2018, 7, 3, 7, 49, 32, 381	87.365	19.511451315	20.1761031642	4.24643	0
2018, 7, 3, 7, 49, 42, 611	87.43	19.796538635	19.949759058	4.30747	0
2018, 7, 3, 7, 49, 52, 825	87.5	18.701866845	19.9793349992	4.07309	0
2018, 7, 3, 7, 50, 3, 50	87.57	18.83156663	20.1014872562	4.10086	0
2018, 7, 3, 7, 50, 13, 260	87.64	22.37498157	20.2420272717	4.85954	0
2018, 7, 3, 7, 50, 23, 469	87.705	21.29600266	20.2354698897	4.62852	0
2018, 7, 3, 7, 50, 33, 678	87.76	17.907975255	20.198126907	3.90311	0
2018, 7, 3, 7, 50, 43, 889	87.815	19.6112599	20.2812968357	4.2678	0
2018, 7, 3, 7, 50, 54, 8	87.86	21.581043275	20.3697374237	4.68955	0
2018, 7, 3, 7, 51, 4, 143	87.89	16.022214175	20.0323568505	3.49935	0
2018, 7, 3, 7, 51, 14, 279	87.925	18.448165285	20.0136841915	4.01877	0
2018, 7, 3, 7, 51, 24, 417	87.95	22.62728198	20.0706993202	4.91356	0
2018, 7, 3, 7, 51, 34, 594	87.965	21.3187947	20.009765642	4.6334	0
2018, 7, 3, 7, 51, 44, 832	87.975	20.777156815	20.0988484238	4.51743	0
2018, 7, 3, 7, 51, 55, 0	87.97	16.870283565	19.8055830583	3.68093	0
2018, 7, 3, 7, 52, 5, 242	87.965	18.872900555	19.6823612568	4.10971	0
2018, 7, 3, 7, 52, 15, 409	87.96	18.47950434	19.572251884	4.02548	0
2018, 7, 3, 7, 52, 25, 660	87.95	17.591502175	19.560706408	3.83535	0
2018, 7, 3, 7, 52, 35, 816	87.94	16.897372465	19.2772771155	3.68673	0
2018, 7, 3, 7, 52, 46, 67	87.925	19.24920274	19.338353244	4.19028	0
2018, 7, 3, 7, 52, 56, 224	87.905	20.87836655	19.4066990057	4.5391	0
2018, 7, 3, 7, 53, 6, 474	87.88	19.410288285	19.3873864882	4.22477	0
2018, 7, 3, 7, 53, 16, 632	87.845	20.131506895	19.4588684907	4.37919	0
2018, 7, 3, 7, 53, 26, 869	87.805	18.24719367	19.4296498427	3.97574	0
2018, 7, 3, 7, 53, 37, 35	87.765	18.32556466	19.2271789973	3.99252	0
2018, 7, 3, 7, 53, 47, 274	87.73	15.25966164	18.9253619462	3.33608	0
2018, 7, 3, 7, 53, 57, 441	87.685	19.004048195	18.9801655932	4.13779	0
2018, 7, 3, 7, 54, 7, 681	87.635	17.21239769	18.8602224827	3.75418	0
2018, 7, 3, 7, 54, 18, 26	87.59	17.38912941	18.6506267895	3.79202	0
2018, 7, 3, 7, 54, 28, 219	87.54	17.22379371	18.7107057662	3.75662	0
2018, 7, 3, 7, 54, 38, 353	87.485	15.59033304	18.567814154	3.40688	0
2018, 7, 3, 7, 54, 48, 490	87.425	18.9256305	18.38273158	4.121	0
2018, 7, 3, 7, 54, 58, 662	87.365	18.150280795	18.2243058848	3.95499	0
2018, 7, 3, 7, 55, 8, 955	87.305	16.154762965	17.9931861923	3.52773	0
2018, 7, 3, 7, 55, 19, 80	87.245	16.104882025	17.9549161152	3.51705	0
2018, 7, 3, 7, 55, 29, 321	87.185	17.76258259	17.899400217	3.87198	0
2018, 7, 3, 7, 55, 39, 475	87.115	19.32187572	17.941518786	4.20584	0
2018, 7, 3, 7, 55, 49, 720	87.055	19.64974482	18.0444309182	4.27604	0
2018, 7, 3, 7, 55, 59, 884	86.99	19.240655725	18.1615950812	4.18845	0
2018, 7, 3, 7, 56, 10, 123	86.935	16.121976055	18.005233747	3.52071	0
2018, 7, 3, 7, 56, 20, 291	86.875	16.424157405	17.7825232897	3.58541	0
2018, 7, 3, 7, 56, 30, 534	86.815	17.76968175	17.700492963	3.8735	0
2018, 7, 3, 7, 56, 40, 702	86.765	16.21748778	17.5047920073	3.54116	0
2018, 7, 3, 7, 56, 50, 938	86.725	14.877661445	17.336315396	3.25429	0
2018, 7, 3, 7, 57, 1, 106	86.695	21.03660309	17.4718673175	4.57298	1
2018, 7, 3, 7, 57, 11, 347	86.665	17.242335595	17.5710010152	3.76059	0
2018, 7, 3, 7, 57, 21, 513	86.645	19.554233095	17.5985102602	4.25559	0
2018, 7, 3, 7, 57, 31, 751	86.63	20.236966785	17.749738715	4.40177	0
2018, 7, 3, 7, 57, 41, 924	86.615	16.097782865	17.6851713877	3.51553	0
2018, 7, 3, 7, 57, 52, 174	86.61	14.48856209	17.5484098067	3.17098	0
2018, 7, 3, 7, 58, 2, 331	86.615	20.643206875	17.8010534985	4.48875	1
2018, 7, 3, 7, 58, 12, 582	86.64	18.961266415	17.8028352942	4.12863	0
2018, 7, 3, 7, 58, 22, 736	86.66	18.71471072	17.8310567905	4.07584	0
2018, 7, 3, 7, 58, 32, 988	86.685	19.16653489	17.9816453867	4.17258	0
2018, 7, 3, 7, 58, 43, 146	86.72	15.5133632	17.9520694455	3.3904	0
2018, 7, 3, 7, 58, 53, 392	86.765	17.612893065	17.9445849692	3.83993	0
2018, 7, 3, 7, 59, 3, 560	86.815	16.9444044	17.8257114032	3.6968	0
2018, 7, 3, 7, 59, 13, 755	86.87	17.26797664	17.7066229943	3.76608	0
2018, 7, 3, 7, 59, 24, 2	86.935	18.64343889	17.6767621525	4.06058	0
2018, 7, 3, 7, 59, 34, 161	87.0	20.078730245	17.874599862	4.36789	0
2018, 7, 3, 7, 59, 44, 408	87.07	18.955568405	18.001170412	4.12741	0
2018, 7, 3, 7, 59, 54, 568	87.15	18.080410115	18.0167068302	3.94003	0
2018, 7, 3, 8, 0, 4, 815	87.225	20.90545545	18.2511052138	4.5449	0
2018, 7, 3, 8, 0, 14, 975	87.29	22.168311945	18.6156377387	4.81529	0
2018, 7, 3, 8, 0, 25, 225	87.35	20.425094525	18.5850623105	4.44205	0
2018, 7, 3, 8, 0, 35, 382	87.41	15.0715339	18.4765222257	3.2958	0
2018, 7, 3, 8, 0, 45, 586	87.47	19.90484753	18.4940529475	4.33066	0
2018, 7, 3, 8, 0, 55, 839	87.53	14.491411095	18.206775163	3.17159	0
2018, 7, 3, 8, 1, 5, 996	87.59	20.798547705	18.441813405	4.52201	1
2018, 7, 3, 8, 1, 16, 243	87.64	19.850716435	18.7099211222	4.31907	0
2018, 7, 3, 8, 1, 26, 402	87.685	15.668750735	18.4611983152	3.42367	0
2018, 7, 3, 8, 1, 36, 653	87.715	16.11342904	18.3188064465	3.51888	0
2018, 7, 3, 8, 1, 46, 808	87.755	14.668142815	18.1164780512	3.20943	0
2018, 7, 3, 8, 1, 57, 61	87.785	21.689398875	18.2426212505	4.71275	1
2018, 7, 3, 8, 2, 7, 214	87.815	19.103810075	18.4221435942	4.15915	0
2018, 7, 3, 8, 2, 17, 464	87.835	16.45269416	18.364133649	3.59152	0
2018, 7, 3, 8, 2, 27, 623	87.855	15.962338365	18.3150303473	3.48653	0
2018, 7, 3, 8, 2, 37, 861	87.86	15.99797428	18.2515302293	3.49416	0
2018, 7, 3, 8, 2, 48, 27	87.855	17.932168445	18.215966707	3.90829	0
2018, 7, 3, 8, 2, 58, 263	87.845	19.185076775	18.1712840335	4.17655	0
2018, 7, 3, 8, 3, 8, 433	87.835	19.60266618	18.2036389223	4.26596	0
2018, 7, 3, 8, 3, 18, 671	87.815	18.1531298	18.2072749065	3.9556	0
2018, 7, 3, 8, 3, 28, 841	87.795	14.42868628	17.883436448	3.15816	0
2018, 7, 3, 8, 3, 39, 78	87.77	18.304220475	17.6902318745	3.98795	1
2018, 7, 3, 8, 3, 49, 295	87.745	15.580384875	17.447996392	3.40475	0
2018, 7, 3, 8, 3, 59, 589	87.715	16.682155825	17.5285274882	3.64065	0
2018, 7, 3, 8, 4, 9, 716	87.68	18.30706948	17.4486385858	3.98856	0
2018, 7, 3, 8, 4, 19, 858	87.64	20.236966785	17.7359163702	4.40177	0
2018, 7, 3, 8, 4, 30, 96	87.595	16.17900286	17.504939128	3.53292	0
2018, 7, 3, 8, 4, 40, 265	87.55	16.851788385	17.3549927255	3.67697	0
2018, 7, 3, 8, 4, 50, 504	87.5	14.971725315	17.3201414545	3.27443	0
2018, 7, 3, 8, 5, 0, 677	87.445	22.26522482	17.6277312435	4.83604	1
2018, 7, 3, 8, 5, 10, 917	87.385	21.310247685	17.959836487	4.63157	0
2018, 7, 3, 8, 5, 21, 84	87.325	19.648296965	17.8577813915	4.27573	0
2018, 7, 3, 8, 5, 31, 326	87.26	18.93562537	17.8493721562	4.12314	0
2018, 7, 3, 8, 5, 41, 489	87.195	16.639374045	17.8587061505	3.63149	0
2018, 7, 3, 8, 5, 51, 738	87.13	16.171856995	17.869182082	3.53139	0
2018, 7, 3, 8, 6, 1, 898	87.065	16.35003657	17.8867851965	3.56954	0
2018, 7, 3, 8, 6, 12, 147	87.0	18.03767504	17.8920605262	3.93088	0
2018, 7, 3, 8, 6, 22, 305	86.935	16.33864055	17.749738715	3.5671	0
2018, 7, 3, 8, 6, 32, 546	86.875	16.33294254	17.586252533	3.56588	0
2018, 7, 3, 8, 6, 42, 712	86.81	17.649976835	17.5610948847	3.84787	0
2018, 7, 3, 8, 6, 52, 953	86.75	16.378573325	17.658589237	3.57565	0
2018, 7, 3, 8, 7, 3, 116	86.695	16.33154139	17.5599552827	3.56558	0
2018, 7, 3, 8, 7, 13, 353	86.645	16.318697515	17.5968709147	3.56283	0
2018, 7, 3, 8, 7, 23, 530	86.605	17.22379371	17.623952809	3.75662	0
2018, 7, 3, 8, 7, 33, 777	86.58	15.79415366	17.498307018	3.45052	0
2018, 7, 3, 8, 7, 43, 931	86.55	15.856878475	17.2793026025	3.46395	0
2018, 7, 3, 8, 7, 54, 175	86.535	15.11711798	17.2262083585	3.30556	0
2018, 7, 3, 8, 8, 4, 336	86.535	14.14789582	17.0910137302	3.09804	0
2018, 7, 3, 8, 8, 14, 576	86.54	20.96673241	17.390764085	4.55802	1
2018, 7, 3, 8, 8, 24, 747	86.55	18.85435867	17.2202207775	4.10574	0
2018, 7, 3, 8, 8, 35, 0	86.565	16.978639165	17.0036403515	3.70413	0
2018, 7, 3, 8, 8, 45, 151	86.595	15.972333235	16.819842165	3.48867	0
2018, 7, 3, 8, 8, 55, 397	86.635	15.98517711	16.672319752	3.49142	0
2018, 7, 3, 8, 9, 5, 561	86.68	15.94809334	16.6377557168	3.48348	0
2018, 7, 3, 8, 9, 15, 807	86.735	18.4025345	16.749289592	4.009	0
2018, 7, 3, 8, 9, 25, 967	86.795	18.55507303	16.859541415	4.04166	0
2018, 7, 3, 8, 9, 36, 211	86.86	14.89190647	16.7022529865	3.25734	0
2018, 7, 3, 8, 9, 46, 375	86.93	19.333318445	16.8519868812	4.20829	1
2018, 7, 3, 8, 9, 56, 617	87.005	24.81372985	17.2760262467	5.3817	0
2018, 7, 3, 8, 10, 6, 782	87.08	19.317625565	17.3594086833	4.20493	0
2018, 7, 3, 8, 10, 17, 27	87.155	16.64222305	17.3725911695	3.6321	0
2018, 7, 3, 8, 10, 27, 190	87.23	16.0635481	17.359191505	3.5082	0
2018, 7, 3, 8, 10, 37, 431	87.305	15.791304655	17.332821862	3.44991	0
2018, 7, 3, 8, 10, 47, 595	87.375	15.377965405	17.2405304467	3.36141	0
2018, 7, 3, 8, 10, 57, 848	87.435	15.13991002	17.2078182647	3.31044	0
2018, 7, 3, 8, 11, 8, 4	87.505	21.000967175	17.4650226997	4.56535	0
2018, 7, 3, 8, 11, 18, 258	87.56	18.46100916	17.6322172587	4.02152	0
2018, 7, 3, 8, 11, 28, 412	87.605	20.53200227	17.9514225812	4.46494	0
2018, 7, 3, 8, 11, 38, 649	87.65	19.65114597	17.8856432592	4.27634	0
2018, 7, 3, 8, 11, 48, 819	87.695	16.81045446	17.7834480487	3.66812	0
2018, 7, 3, 8, 11, 59, 57	87.74	15.814096695	17.7252209252	3.45479	0
2018, 7, 3, 8, 12, 9, 226	87.775	16.753427655	17.7642756463	3.65591	0
2018, 7, 3, 8, 12, 19, 461	87.8	15.680146755	17.7490241285	3.42611	0
2018, 7, 3, 8, 12, 29, 631	87.82	18.47810319	17.875524621	4.02518	0
2018, 7, 3, 8, 12, 39, 870	87.83	16.64651991	17.7877238915	3.63302	0
2018, 7, 3, 8, 12, 50, 38	87.84	18.05617022	17.762778751	3.93484	0
2018, 7, 3, 8, 13, 0, 279	87.845	18.746049775	17.9554859163	4.08255	0
2018, 7, 3, 8, 13, 10, 445	87.845	17.09264607	17.8434522975	3.72854	0
2018, 7, 3, 8, 13, 20, 832	87.835	17.12972984	17.459252297	3.73648	0
2018, 7, 3, 8, 13, 31, 43	87.83	15.73717356	17.2802296967	3.43832	0
2018, 7, 3, 8, 13, 41, 254	87.815	18.47240518	17.3717388032	4.02396	0
2018, 7, 3, 8, 13, 51, 588	87.8	15.712933665	17.3542080815	3.43313	0
2018, 7, 3, 8, 14, 1, 803	87.775	17.26367978	17.4278268377	3.76516	0
2018, 7, 3, 8, 14, 11, 915	87.745	18.845811655	17.6012191502	4.10391	0
2018, 7, 3, 8, 14, 22, 59	87.715	18.08185797	17.7483165477	3.94034	0
2018, 7, 3, 8, 14, 32, 200	87.68	17.57725715	17.5771310465	3.8323	0
2018, 7, 3, 8, 14, 42, 339	87.64	15.86542549	17.447351863	3.46578	0
2018, 7, 3, 8, 14, 52, 484	87.6	18.89284359	17.365393929	4.11398	0
2018, 7, 3, 8, 15, 2, 731	87.555	20.15144993	17.390409127	4.38346	0
2018, 7, 3, 8, 15, 12, 893	87.51	20.055938205	17.5526833142	4.36301	0
2018, 7, 3, 8, 15, 23, 149	87.46	18.71611187	17.697784073	4.07614	0
2018, 7, 3, 8, 15, 33, 299	87.405	17.97350237	17.7587878088	3.91714	0
2018, 7, 3, 8, 15, 43, 536	87.345	19.16793604	17.933177273	4.17288	0
2018, 7, 3, 8, 15, 53, 705	87.285	19.921988265	18.0053715268	4.33433	0
2018, 7, 3, 8, 16, 3, 941	87.22	19.146591855	18.130375124	4.16831	0
2018, 7, 3, 8, 16, 14, 111	87.155	18.063316085	18.1307324172	3.93637	0
2018, 7, 3, 8, 16, 24, 349	87.095	18.482353345	18.1175475957	4.02609	0
2018, 7, 3, 8, 16, 34, 520	87.03	18.982657305	18.2120481575	4.13321	0
2018, 7, 3, 8, 16, 44, 756	86.965	18.14313493	18.262718412	3.95346	0
2018, 7, 3, 8, 16, 54, 928	86.905	17.803916515	18.3660555597	3.88083	0
2018, 7, 3, 8, 17, 5, 172	86.855	19.746657695	18.4297681855	4.29679	0
2018, 7, 3, 8, 17, 15, 338	86.8	15.6217188	18.4252074422	3.4136	0
2018, 7, 3, 8, 17, 25, 571	86.745	20.51490824	18.5877688652	4.46128	0
2018, 7, 3, 8, 17, 35, 738	86.7	20.323931495	18.6616748572	4.42039	0
2018, 7, 3, 8, 17, 45, 974	86.66	18.44671743	18.6799178302	4.01846	0
2018, 7, 3, 8, 17, 56, 145	86.63	21.545454065	18.878327676	4.68193	0
2018, 7, 3, 8, 18, 6, 683	86.61	20.25550867	19.097831835	4.40574	0
2018, 7, 3, 8, 18, 16, 863	86.585	18.498046225	19.0780919668	4.02945	0
2018, 7, 3, 8, 18, 26, 999	86.58	18.619198995	19.00147942	4.05539	0
2018, 7, 3, 8, 18, 37, 130	86.575	23.367042475	19.1670346335	5.07195	0
2018, 7, 3, 8, 18, 47, 266	86.58	20.182788985	19.2403684892	4.39017	0
2018, 7, 3, 8, 18, 57, 400	86.595	17.64852898	19.2241198197	3.84756	0
2018, 7, 3, 8, 19, 7, 569	86.615	18.778836685	19.204664852	4.08957	0
2018, 7, 3, 8, 19, 17, 808	86.64	17.66851872	19.0919913747	3.85184	0
2018, 7, 3, 8, 19, 27, 984	86.685	17.357790355	19.0025512997	3.78531	0
2018, 7, 3, 8, 19, 38, 226	86.73	18.530833135	19.0259271522	4.03647	0
2018, 7, 3, 8, 19, 48, 389	86.775	18.768841815	19.0402515757	4.08743	0
2018, 7, 3, 8, 19, 58, 634	86.83	18.11604603	18.996921012	3.94766	0
2018, 7, 3, 8, 20, 8, 798	86.89	18.58356308	19.0189424195	4.04776	0
2018, 7, 3, 8, 20, 19, 41	86.955	17.374884385	18.997490813	3.78897	0
2018, 7, 3, 8, 20, 29, 209	87.015	19.52859205	18.9865875307	4.2501	0
2018, 7, 3, 8, 20, 39, 453	87.085	16.27166558	19.0190848697	3.55276	0
2018, 7, 3, 8, 20, 49, 614	87.16	17.20810083	18.8537444992	3.75326	0
2018, 7, 3, 8, 20, 59, 861	87.235	17.347795485	18.7049376987	3.78317	0
2018, 7, 3, 8, 21, 10, 20	87.305	17.19670481	18.6424370677	3.75082	0
2018, 7, 3, 8, 21, 20, 267	87.37	18.107499015	18.4705393152	3.94583	0
2018, 7, 3, 8, 21, 30, 427	87.43	20.71303085	18.4934154242	4.5037	0
2018, 7, 3, 8, 21, 40, 679	87.495	19.779444605	18.5574853432	4.30381	0
2018, 7, 3, 8, 21, 50, 835	87.545	15.916754285	18.4223631077	3.47677	0
2018, 7, 3, 8, 22, 1, 87	87.595	18.453863295	18.1767041487	4.01999	0
2018, 7, 3, 8, 22, 11, 242	87.635	20.95963325	18.215546362	4.5565	0
2018, 7, 3, 8, 22, 21, 491	87.675	15.245416615	18.0953907438	3.33303	0
2018, 7, 3, 8, 22, 31, 647	87.715	16.985738325	18.0057358258	3.70565	0
2018, 7, 3, 8, 22, 41, 896	87.75	19.71102178	18.1078609788	4.28916	0
2018, 7, 3, 8, 22, 52, 155	87.77	17.199553815	18.0999491517	3.75143	0
2018, 7, 3, 8, 23, 2, 293	87.79	19.24350473	18.1355827315	4.18906	0
2018, 7, 3, 8, 23, 12, 465	87.805	20.66884792	18.2305830367	4.49424	0
2018, 7, 3, 8, 23, 22, 710	87.81	19.3646575	18.2930136103	4.215	0
2018, 7, 3, 8, 23, 32, 870	87.81	20.457881435	18.386729528	4.44907	0
2018, 7, 3, 8, 23, 43, 116	87.805	17.08125005	18.3720478112	3.7261	0
2018, 7, 3, 8, 23, 53, 278	87.795	17.530225215	18.2721294695	3.82223	0
2018, 7, 3, 8, 24, 3, 530	87.78	18.48949921	18.383021151	4.02762	0
2018, 7, 3, 8, 24, 13, 683	87.76	16.352885575	18.3402603882	3.57015	0
2018, 7, 3, 8, 24, 23, 932	87.735	15.79845052	18.26279314	3.45144	0
2018, 7, 3, 8, 24, 34, 90	87.71	16.11202789	18.208559294	3.51858	0
2018, 7, 3, 8, 24, 44, 334	87.68	17.682763745	18.1873225305	3.85489	0
2018, 7, 3, 8, 24, 54, 498	87.64	14.50705727	17.8770238515	3.17494	0
2018, 7, 3, 8, 25, 4, 742	87.6	17.451854225	17.7606443325	3.80545	1
2018, 7, 3, 8, 25, 14, 903	87.555	19.169383895	17.923275813	4.17319	0
2018, 7, 3, 8, 25, 25, 144	87.505	32.16425616	18.6087954562	6.95552	0
2018, 7, 3, 8, 25, 35, 313	87.455	17.005728065	18.411100197	3.70993	0
2018, 7, 3, 8, 25, 45, 655	87.4	16.868882415	18.492273487	3.68063	0
2018, 7, 3, 8, 25, 55, 802	87.34	16.692150695	18.4775941055	3.64279	0
2018, 7, 3, 8, 26, 5, 952	87.28	16.653665775	18.3247263052	3.63455	0
2018, 7, 3, 8, 26, 16, 130	87.22	18.32556466	18.3810268475	3.99252	0
2018, 7, 3, 8, 26, 26, 379	87.155	16.801907445	18.2589469832	3.66629	0
2018, 7, 3, 8, 26, 36, 538	87.095	15.66020372	18.0085147732	3.42184	0
2018, 7, 3, 8, 26, 46, 780	87.045	19.163685885	17.9984661925	4.17197	0
2018, 7, 3, 8, 26, 56, 944	86.985	18.096102995	17.8803772705	3.94339	0
2018, 7, 3, 8, 27, 7, 198	86.925	20.782854825	18.0654575093	4.51865	0
2018, 7, 3, 8, 27, 17, 354	86.87	16.24457668	18.0011750825	3.54696	0
2018, 7, 3, 8, 27, 27, 636	86.815	15.96948423	17.8751743335	3.48806	0
2018, 7, 3, 8, 27, 37, 881	86.765	20.58188321	18.0866242153	4.47562	0
2018, 7, 3, 8, 27, 48, 93	86.715	16.96439414	18.1449213963	3.70108	0
2018, 7, 3, 8, 27, 58, 308	86.67	16.57384693	18.1680123483	3.61746	0
2018, 7, 3, 8, 28, 8, 420	86.635	21.429999305	18.3553741263	4.65721	0
2018, 7, 3, 8, 28, 18, 571	86.605	21.287455645	18.694394045	4.62669	0
2018, 7, 3, 8, 28, 28, 813	86.58	14.75935768	18.5597692177	3.22896	0
2018, 7, 3, 8, 28, 38, 982	86.565	19.04678327	18.5536391865	4.14694	1
2018, 7, 3, 8, 28, 49, 217	86.565	18.432472405	17.8670499987	4.01541	0
2018, 7, 3, 8, 28, 59, 384	86.565	21.65946097	18.099736644	4.70634	0
2018, 7, 3, 8, 29, 9, 627	86.57	20.59757609	18.2861713278	4.47898	0
2018, 7, 3, 8, 29, 19, 794	86.59	18.55077617	18.3791026015	4.04074	0
2018, 7, 3, 8, 29, 30, 31	86.615	22.12128001	18.6524833132	4.80522	0
2018, 7, 3, 8, 29, 40, 195	86.65	18.80877459	18.6766438097	4.09598	0
2018, 7, 3, 8, 29, 50, 435	86.695	19.65114597	18.819105736	4.27634	0
2018, 7, 3, 8, 30, 0, 604	86.745	19.163685885	18.9942798443	4.17197	0
2018, 7, 3, 8, 30, 10, 843	86.79	15.96518737	18.8343549185	3.48714	0
2018, 7, 3, 8, 30, 21, 12	86.855	16.495429235	18.7543212305	3.60067	0
2018, 7, 3, 8, 30, 31, 250	86.92	19.38035038	18.6841960083	4.21836	0
2018, 7, 3, 8, 30, 41, 419	86.995	22.17116095	18.9805252217	4.8159	0
2018, 7, 3, 8, 30, 51, 658	87.07	19.956176325	19.1798598265	4.34165	0
2018, 7, 3, 8, 31, 1, 826	87.145	15.05154416	18.903342874	3.29152	0
2018, 7, 3, 8, 31, 12, 67	87.22	17.55876197	18.9330612655	3.82834	0
2018, 7, 3, 8, 31, 22, 233	87.295	23.620744035	19.2854061207	5.12627	0
2018, 7, 3, 8, 31, 32, 472	87.365	20.896908435	19.2587515772	4.54307	0
2018, 7, 3, 8, 31, 42, 641	87.44	17.20240282	19.054498936	3.75204	0
2018, 7, 3, 8, 31, 52, 883	87.51	21.723586935	19.4027103987	4.72007	0
2018, 7, 3, 8, 32, 3, 47	87.58	18.68332496	19.3845374832	4.06912	0
2018, 7, 3, 8, 32, 13, 342	87.635	19.28198965	19.4270133455	4.1973	0
2018, 7, 3, 8, 32, 23, 555	87.695	18.553625175	19.2717215557	4.04135	0
2018, 7, 3, 8, 32, 33, 679	87.75	23.00783432	19.3922344672	4.99504	0
2018, 7, 3, 8, 32, 43, 867	87.795	21.52261532	19.5408264247	4.67704	0
2018, 7, 3, 8, 32, 54, 119	87.84	19.77089759	19.4233073038	4.30198	0
2018, 7, 3, 8, 33, 4, 273	87.875	18.459561305	19.4058466395	4.02121	0
2018, 7, 3, 8, 33, 14, 520	87.9	18.2913766	19.337858171	3.9852	0
2018, 7, 3, 8, 33, 24, 676	87.92	16.076391975	19.1834934755	3.51095	0
2018, 7, 3, 8, 33, 34, 919	87.94	16.495429235	19.2100055687	3.60067	0
2018, 7, 3, 8, 33, 45, 88	87.95	20.65175389	19.4178218015	4.49058	0
2018, 7, 3, 8, 33, 55, 328	87.955	15.88111837	19.242860201	3.46914	0
2018, 7, 3, 8, 34, 5, 492	87.95	19.344714465	19.1015378768	4.21073	0
2018, 7, 3, 8, 34, 15, 732	87.94	17.84095358	18.9957767395	3.88876	0
2018, 7, 3, 8, 34, 25, 900	87.93	19.29338567	19.207868815	4.19974	0
2018, 7, 3, 8, 34, 36, 140	87.915	18.99120432	19.2794909325	4.13504	0
2018, 7, 3, 8, 34, 46, 309	87.89	16.495429235	18.9232251925	3.60067	0
2018, 7, 3, 8, 34, 56, 545	87.865	17.930767295	18.7749181355	3.90799	0
2018, 7, 3, 8, 35, 6, 715	87.835	18.19161472	18.8243787305	3.96384	0
2018, 7, 3, 8, 35, 16, 952	87.8	18.46670717	18.6615347423	4.02274	0
2018, 7, 3, 8, 35, 27, 122	87.76	15.91530643	18.5231338158	3.47646	0
2018, 7, 3, 8, 35, 37, 360	87.725	16.318697515	18.374969209	3.56283	0
2018, 7, 3, 8, 35, 47, 527	87.685	19.966171195	18.44559651	4.34379	0
2018, 7, 3, 8, 35, 57, 768	87.635	19.812231515	18.2858163698	4.31083	0
2018, 7, 3, 8, 36, 7, 932	87.585	16.86173655	18.0527724312	3.6791	0
2018, 7, 3, 8, 36, 18, 173	87.53	18.059019225	17.967178513	3.93545	0
2018, 7, 3, 8, 36, 28, 340	87.47	17.028520105	17.895626453	3.71481	0
2018, 7, 3, 8, 36, 38, 578	87.415	18.49659837	17.9058875415	4.02914	0
2018, 7, 3, 8, 36, 48, 747	87.355	15.080080915	17.8560719885	3.29763	0
2018, 7, 3, 8, 36, 58, 989	87.29	16.428454265	17.85272324	3.58633	0
2018, 7, 3, 8, 37, 9, 278	87.225	18.57356821	17.748813956	4.04562	0
2018, 7, 3, 8, 37, 19, 387	87.16	15.339480485	17.7217320617	3.35317	0
2018, 7, 3, 8, 37, 29, 561	87.095	17.133979995	17.6111953383	3.73739	0
2018, 7, 3, 8, 37, 39, 797	87.03	15.893962245	17.5138457715	3.47189	0
2018, 7, 3, 8, 37, 49, 969	86.965	18.66482978	17.482417977	4.06516	0
2018, 7, 3, 8, 38, 0, 205	86.905	16.90591948	17.378153735	3.68856	0
2018, 7, 3, 8, 38, 10, 376	86.85	19.498654145	17.5283149805	4.24369	0
2018, 7, 3, 8, 38, 20, 617	86.8	18.89144244	17.5763487377	4.11368	0
2018, 7, 3, 8, 38, 30, 786	86.755	15.712933665	17.452414685	3.43313	0
2018, 7, 3, 8, 38, 41, 22	86.715	17.282221665	17.3931904097	3.76913	0
2018, 7, 3, 8, 38, 51, 191	86.675	17.15392303	17.4551212397	3.74166	0
2018, 7, 3, 8, 39, 1, 429	86.635	15.812695545	17.4298211412	3.45449	0
2018, 7, 3, 8, 39, 11, 596	86.6	16.043605065	17.2336928347	3.50393	0
2018, 7, 3, 8, 39, 21, 835	86.58	19.08386704	17.197274611	4.15488	0
2018, 7, 3, 8, 39, 32, 7	86.565	21.17055303	17.412715435	4.60166	0
2018, 7, 3, 8, 39, 42, 245	86.565	18.5108901	17.4353089788	4.0322	0
2018, 7, 3, 8, 39, 52, 513	86.575	20.231268775	17.5954464123	4.40055	0
2018, 7, 3, 8, 40, 2, 725	86.595	18.50089523	17.5956612552	4.03006	0
2018, 7, 3, 8, 40, 12, 836	86.62	17.75828573	17.729571496	3.87106	0
2018, 7, 3, 8, 40, 23, 22	86.65	17.682763745	17.79228697	3.85489	0
2018, 7, 3, 8, 40, 33, 260	86.685	19.401694565	17.8336932878	4.22293	0
2018, 7, 3, 8, 40, 43, 430	86.73	18.327012515	17.9830698893	3.99283	0
2018, 7, 3, 8, 40, 53, 668	86.78	19.796538635	18.1161978213	4.30747	0
2018, 7, 3, 8, 41, 3, 837	86.835	22.33219979	18.4381096985	4.85038	0
2018, 7, 3, 8, 41, 14, 75	86.895	16.551008185	18.3324186187	3.61257	0
2018, 7, 3, 8, 41, 24, 245	86.96	19.357511635	18.4549982265	4.21347	0
2018, 7, 3, 8, 41, 34, 497	87.025	22.260974665	18.5931142525	4.83513	0
2018, 7, 3, 8, 41, 44, 676	87.085	18.596406955	18.5783624782	4.05051	0
