Experiment Name = RAA_2_03_07_18
raa_2_Set_temps = 87
raa_2_Set_H2O2 = 15
raa_2_electrode = ['BASi_Old100um']
Equation=['4.6705*x -0.3215']

2018, 7, 3, 5, 50, 9, 383	87.62	15.846883605	18.677496176	3.46181	0
2018, 7, 3, 5, 50, 19, 594	87.56	16.683556975	18.6127140058	3.64095	0
2018, 7, 3, 5, 50, 29, 806	87.495	19.190774785	18.5725196827	4.17777	0
2018, 7, 3, 5, 50, 39, 917	87.425	17.330701455	18.397060674	3.77951	0
2018, 7, 3, 5, 50, 50, 61	87.355	16.787615715	18.427063966	3.66323	0
2018, 7, 3, 5, 51, 0, 301	87.28	15.99797428	18.1928080328	3.49416	0
2018, 7, 3, 5, 51, 10, 463	87.205	20.06878208	18.3082604575	4.36576	0
2018, 7, 3, 5, 51, 20, 706	87.13	22.560260305	18.5929718022	4.89921	0
2018, 7, 3, 5, 51, 30, 870	87.06	17.81246353	18.4583493102	3.88266	0
2018, 7, 3, 5, 51, 41, 112	86.99	20.577633055	18.4927708952	4.47471	0
2018, 7, 3, 5, 51, 51, 277	86.925	16.92161236	18.440888646	3.69192	0
2018, 7, 3, 5, 52, 1, 519	86.865	18.304220475	18.5218494282	3.98795	0
2018, 7, 3, 5, 52, 11, 682	86.805	18.8686504	18.3671998322	4.1088	0
2018, 7, 3, 5, 52, 21, 927	86.75	17.034218115	18.3327058545	3.71603	0
2018, 7, 3, 5, 52, 32, 92	86.7	16.941555395	18.2171086442	3.69619	0
2018, 7, 3, 5, 52, 42, 329	86.655	18.38973733	18.12660136	4.00626	0
2018, 7, 3, 5, 52, 52, 498	86.61	19.18222777	18.2964324163	4.17594	0
2018, 7, 3, 5, 53, 2, 741	86.57	19.29768253	18.2307955445	4.20066	0
2018, 7, 3, 5, 53, 12, 904	86.545	21.877526615	18.3495266602	4.75303	0
2018, 7, 3, 5, 53, 23, 140	86.525	18.08895713	18.3881516952	3.94186	0
2018, 7, 3, 5, 53, 33, 313	86.515	22.50183235	18.7208991325	4.8867	0
2018, 7, 3, 5, 53, 43, 557	86.515	17.62713809	18.7680781882	3.84298	0
2018, 7, 3, 5, 53, 53, 718	86.525	18.255740685	18.7213264832	3.97757	0
2018, 7, 3, 5, 54, 3, 959	86.55	20.50491337	18.880037079	4.45914	0
2018, 7, 3, 5, 54, 14, 127	86.575	21.55400108	19.1183563472	4.68376	0
2018, 7, 3, 5, 54, 24, 367	86.61	24.132444015	19.525079834	5.23583	0
2018, 7, 3, 5, 54, 34, 532	86.65	23.86160172	19.714720816	5.17784	0
2018, 7, 3, 5, 54, 44, 772	86.7	20.58048206	19.6157319037	4.47532	0
2018, 7, 3, 5, 54, 55, 166	86.755	21.30599753	19.7904086037	4.63066	0
2018, 7, 3, 5, 55, 5, 278	86.82	21.069343295	19.8149941158	4.57999	0
2018, 7, 3, 5, 55, 15, 416	86.89	19.44732535	19.9412797652	4.2327	0
2018, 7, 3, 5, 55, 25, 554	86.965	21.633819925	20.1077597378	4.70085	0
2018, 7, 3, 5, 55, 35, 794	87.035	17.34494648	20.0315745418	3.78256	0
2018, 7, 3, 5, 55, 45, 955	87.11	17.84095358	20.071911315	3.88876	0
2018, 7, 3, 5, 55, 56, 192	87.18	23.25013986	20.3873405383	5.04692	0
2018, 7, 3, 5, 56, 6, 367	87.25	18.32556466	20.3841319048	3.99252	0
2018, 7, 3, 5, 56, 16, 607	87.325	20.000359255	20.425038479	4.35111	0
2018, 7, 3, 5, 56, 26, 770	87.41	21.206188945	20.5204637997	4.60929	0
2018, 7, 3, 5, 56, 37, 8	87.48	21.33019072	20.493097005	4.63584	0
2018, 7, 3, 5, 56, 47, 181	87.55	19.27059363	20.55217883	4.19486	0
2018, 7, 3, 5, 56, 57, 430	87.605	16.082089985	20.2311917117	3.51217	0
2018, 7, 3, 5, 57, 7, 591	87.655	18.7332059	20.2864951022	4.0798	0
2018, 7, 3, 5, 57, 17, 843	87.7	20.918299325	20.4196230342	4.54765	0
2018, 7, 3, 5, 57, 27, 998	87.735	19.779444605	20.383349596	4.30381	0
2018, 7, 3, 5, 57, 38, 249	87.78	16.56385206	20.133842145	3.61532	0
2018, 7, 3, 5, 57, 48, 407	87.82	19.242056875	19.889322788	4.18875	0
2018, 7, 3, 5, 57, 58, 605	87.85	14.91329736	19.44190757	3.26192	0
2018, 7, 3, 5, 58, 8, 845	87.875	22.67286606	19.54652677	4.92332	1
2018, 7, 3, 5, 58, 19, 13	87.89	22.278068695	19.5951303282	4.83879	0
2018, 7, 3, 5, 58, 29, 251	87.9	17.63143495	19.423234911	3.8439	0
2018, 7, 3, 5, 58, 39, 421	87.895	16.589493105	19.2803432988	3.62081	0
2018, 7, 3, 5, 58, 49, 656	87.88	19.565629115	19.1769337582	4.25803	0
2018, 7, 3, 5, 58, 59, 826	87.865	14.65529894	19.0424513812	3.20668	0
2018, 7, 3, 5, 59, 10, 67	87.845	17.35494135	19.0181507698	3.7847	1
2018, 7, 3, 5, 59, 20, 234	87.83	18.41252937	18.7762702452	4.01114	0
2018, 7, 3, 5, 59, 30, 483	87.805	18.073310955	18.76365756	3.93851	0
2018, 7, 3, 5, 59, 40, 797	87.775	18.45241544	18.6862603693	4.01968	0
2018, 7, 3, 5, 59, 51, 10	87.73	15.90391041	18.4211464425	3.47402	0
2018, 7, 3, 6, 0, 1, 149	87.69	17.45610438	18.2274421255	3.80636	0
2018, 7, 3, 6, 0, 11, 302	87.645	18.948469245	18.2113359062	4.12589	0
2018, 7, 3, 6, 0, 21, 456	87.605	16.093486005	18.2119057072	3.51461	0
2018, 7, 3, 6, 0, 31, 694	87.56	17.133979995	18.131944412	3.73739	0
2018, 7, 3, 6, 0, 41, 860	87.51	15.64021398	17.8680401447	3.41756	0
2018, 7, 3, 6, 0, 52, 99	87.455	14.718023755	17.6149691022	3.22011	0
2018, 7, 3, 6, 1, 2, 269	87.395	21.62097605	17.8678253017	4.6981	1
2018, 7, 3, 6, 1, 12, 509	87.33	21.189094915	17.9651772037	4.60563	0
2018, 7, 3, 6, 1, 22, 675	87.26	18.3455544	18.1367900557	3.9968	0
2018, 7, 3, 6, 1, 32, 912	87.19	15.69009492	17.7876514988	3.42824	0
2018, 7, 3, 6, 1, 43, 86	87.125	16.676457815	17.5075709548	3.63943	0
2018, 7, 3, 6, 1, 53, 322	87.055	18.431071255	17.54755277	4.01511	0
2018, 7, 3, 6, 2, 3, 493	86.995	19.27629164	17.6818926967	4.19608	0
2018, 7, 3, 6, 2, 13, 733	86.935	20.050240195	17.7061232508	4.36179	0
2018, 7, 3, 6, 2, 23, 898	86.875	18.663381925	17.9065274	4.06485	0
2018, 7, 3, 6, 2, 34, 137	86.815	23.241592845	18.2008599748	5.04509	0
2018, 7, 3, 6, 2, 44, 305	86.755	19.907696535	18.275618333	4.33127	0
2018, 7, 3, 6, 2, 54, 544	86.705	19.84357057	18.3641313138	4.31754	0
2018, 7, 3, 6, 3, 4, 712	86.66	16.803308595	18.2816759715	3.66659	0
2018, 7, 3, 6, 3, 14, 951	86.62	18.23579765	18.3982703335	3.9733	0
2018, 7, 3, 6, 3, 25, 120	86.58	19.428783465	18.4969042877	4.22873	0
2018, 7, 3, 6, 3, 35, 359	86.56	23.500992415	18.7245304462	5.10063	0
2018, 7, 3, 6, 3, 45, 531	86.545	20.57048719	18.9483805055	4.47318	0
2018, 7, 3, 6, 3, 55, 776	86.53	21.91886054	19.1876245328	4.76188	0
2018, 7, 3, 6, 4, 5, 938	86.52	20.80709472	19.4459685698	4.52384	0
2018, 7, 3, 6, 4, 16, 182	86.525	19.567030265	19.6884188952	4.25833	0
2018, 7, 3, 6, 4, 26, 473	86.535	21.32878957	19.6738095713	4.63554	0
2018, 7, 3, 6, 4, 36, 712	86.56	19.207868815	19.5747482662	4.18143	0
2018, 7, 3, 6, 4, 46, 923	86.6	24.249299925	19.8699355425	5.26085	0
2018, 7, 3, 6, 4, 57, 36	86.635	20.93824236	20.1323429145	4.55192	0
2018, 7, 3, 6, 5, 7, 176	86.68	17.79677065	20.1883585562	3.8793	0
2018, 7, 3, 6, 5, 17, 361	86.74	21.55400108	20.3445050475	4.68376	0
2018, 7, 3, 6, 5, 27, 600	86.805	17.551616105	20.2582712707	3.82681	0
2018, 7, 3, 6, 5, 37, 770	86.87	19.91624355	20.2515714385	4.3331	0
2018, 7, 3, 6, 5, 48, 9	86.945	19.48011226	20.2924079552	4.23972	0
2018, 7, 3, 6, 5, 58, 175	87.02	20.67314478	20.163985552	4.49516	0
2018, 7, 3, 6, 6, 8, 423	87.1	22.25952681	20.2815770657	4.83482	0
2018, 7, 3, 6, 6, 18, 580	87.18	20.94963838	20.3368804562	4.55436	0
2018, 7, 3, 6, 6, 28, 823	87.26	17.6029449	20.3768622715	3.8378	0
2018, 7, 3, 6, 6, 38, 989	87.345	20.155700085	20.4728573932	4.38437	0
2018, 7, 3, 6, 6, 49, 235	87.425	22.329350785	20.6178857592	4.84977	0
2018, 7, 3, 6, 6, 59, 399	87.49	16.97579016	20.2916256465	3.70352	0
2018, 7, 3, 6, 7, 9, 642	87.555	18.622048	20.194203687	4.056	0
2018, 7, 3, 6, 7, 19, 805	87.625	20.610419965	20.1287816582	4.48173	0
2018, 7, 3, 6, 7, 30, 48	87.69	21.06649429	20.1417516367	4.57938	0
2018, 7, 3, 6, 7, 40, 213	87.745	18.52798413	20.08979933	4.03586	0
2018, 7, 3, 6, 7, 50, 457	87.79	21.002368325	20.0734782677	4.56565	0
2018, 7, 3, 6, 8, 0, 619	87.825	16.589493105	19.9425594822	3.62081	0
2018, 7, 3, 6, 8, 10, 864	87.855	18.34695555	19.6474422635	3.9971	0
2018, 7, 3, 6, 8, 21, 30	87.89	15.02875212	19.3519677515	3.28664	0
2018, 7, 3, 6, 8, 31, 269	87.91	17.29506554	19.326882496	3.77188	0
2018, 7, 3, 6, 8, 41, 431	87.925	17.782525625	19.1383087232	3.87625	0
2018, 7, 3, 6, 8, 51, 669	87.925	15.648760995	19.0431659677	3.41939	0
2018, 7, 3, 6, 9, 1, 844	87.92	16.935857385	18.8941466595	3.69497	0
2018, 7, 3, 6, 9, 12, 308	87.91	20.648904885	18.9525862907	4.48997	0
2018, 7, 3, 6, 9, 22, 525	87.9	16.24027982	18.7309430427	3.54604	0
2018, 7, 3, 6, 9, 32, 746	87.885	15.45208624	18.3905710142	3.37728	0
2018, 7, 3, 6, 9, 42, 955	87.865	18.09325399	18.2477517947	3.94278	0
2018, 7, 3, 6, 9, 53, 164	87.84	22.943708355	18.5147899675	4.98131	0
2018, 7, 3, 6, 10, 3, 367	87.805	17.12972984	18.3634914552	3.73648	0
2018, 7, 3, 6, 10, 13, 478	87.775	17.573006995	18.1256742657	3.83139	0
2018, 7, 3, 6, 10, 23, 616	87.74	19.487258125	18.251247664	4.24125	0
2018, 7, 3, 6, 10, 33, 750	87.695	17.19670481	18.1799805045	3.75082	0
2018, 7, 3, 6, 10, 43, 962	87.65	19.504352155	18.124677114	4.24491	0
2018, 7, 3, 6, 10, 54, 109	87.605	16.10773103	17.876738951	3.51766	0
2018, 7, 3, 6, 11, 4, 284	87.555	17.78967149	17.839823319	3.87778	0
2018, 7, 3, 6, 11, 14, 527	87.51	16.015115015	17.5904606535	3.49783	0
2018, 7, 3, 6, 11, 24, 694	87.455	15.4022053	17.5310962632	3.3666	0
2018, 7, 3, 6, 11, 34, 945	87.395	18.90713532	17.5591052517	4.11704	0
2018, 7, 3, 6, 11, 45, 104	87.335	17.95640834	17.7054880627	3.91348	0
2018, 7, 3, 6, 11, 55, 350	87.28	17.6328361	17.7223765907	3.8442	0
2018, 7, 3, 6, 12, 5, 506	87.215	16.600889125	17.6632947657	3.62325	0
2018, 7, 3, 6, 12, 15, 745	87.155	17.37913454	17.749813443	3.78988	0
2018, 7, 3, 6, 12, 25, 915	87.095	22.8311026	18.0445757037	4.9572	0
2018, 7, 3, 6, 12, 36, 156	87.035	17.11403696	17.8678323075	3.73312	0
2018, 7, 3, 6, 12, 46, 323	86.975	17.474646265	17.9295506297	3.81033	0
2018, 7, 3, 6, 12, 56, 566	86.91	16.813303465	17.997611491	3.66873	0
2018, 7, 3, 6, 13, 6, 729	86.85	18.295626755	18.0077301292	3.98611	0
2018, 7, 3, 6, 13, 16, 972	86.8	17.1639179	17.7187406065	3.7438	0
2018, 7, 3, 6, 13, 27, 138	86.745	20.720176715	17.8982629502	4.50523	0
2018, 7, 3, 6, 13, 37, 378	86.695	17.37343653	17.888284427	3.78866	0
2018, 7, 3, 6, 13, 47, 543	86.655	18.69472098	17.8486575697	4.07156	0
2018, 7, 3, 6, 13, 58, 169	86.62	15.905358265	17.7840902425	3.47433	0
2018, 7, 3, 6, 14, 8, 386	86.59	19.67963602	17.7928544357	4.28244	0
2018, 7, 3, 6, 14, 18, 579	86.565	20.36666657	18.0058012127	4.42954	0
2018, 7, 3, 6, 14, 28, 722	86.555	21.397212395	18.186178258	4.65019	0
2018, 7, 3, 6, 14, 38, 866	86.545	18.20301074	18.2955730442	3.96628	0
2018, 7, 3, 6, 14, 49, 7	86.555	17.049910995	18.377958329	3.71939	0
2018, 7, 3, 6, 14, 59, 153	86.57	20.980977435	18.4816504347	4.56107	0
2018, 7, 3, 6, 15, 9, 293	86.59	15.72148068	18.3699040518	3.43496	0
2018, 7, 3, 6, 15, 19, 435	86.61	18.922781495	18.4344013215	4.12039	0
2018, 7, 3, 6, 15, 29, 578	86.645	17.280820515	18.468397891	3.76883	0
2018, 7, 3, 6, 15, 39, 821	86.685	21.48842726	18.673862527	4.66972	0
2018, 7, 3, 6, 15, 49, 984	86.74	19.14944086	18.48977944	4.16892	0
2018, 7, 3, 6, 16, 0, 227	86.795	16.692150695	18.4686851267	3.64279	0
2018, 7, 3, 6, 16, 10, 392	86.865	19.390298545	18.5644677407	4.22049	0
2018, 7, 3, 6, 16, 20, 632	86.935	15.67300089	18.507452612	3.42458	0
2018, 7, 3, 6, 16, 30, 801	87.0	16.03076119	18.3942093338	3.50118	0
2018, 7, 3, 6, 16, 41, 43	87.06	16.11202789	18.3416148333	3.51858	0
2018, 7, 3, 6, 16, 51, 207	87.135	18.99690233	18.255451114	4.13626	0
2018, 7, 3, 6, 17, 1, 447	87.205	22.65437088	18.5194978315	4.91936	0
2018, 7, 3, 6, 17, 11, 617	87.28	18.29847576	18.4996855705	3.98672	0
2018, 7, 3, 6, 17, 21, 854	87.355	15.956640355	18.502249675	3.48531	0
2018, 7, 3, 6, 17, 32, 21	87.425	19.619806915	18.4992582197	4.26963	0
2018, 7, 3, 6, 17, 42, 265	87.495	19.2833908	18.4450944312	4.1976	0
2018, 7, 3, 6, 17, 52, 432	87.56	17.48749014	18.2496083185	3.81308	0
2018, 7, 3, 6, 18, 2, 683	87.62	20.33817652	18.3563666075	4.42344	0
2018, 7, 3, 6, 18, 12, 891	87.67	16.2830616	18.3180241377	3.5552	0
2018, 7, 3, 6, 18, 23, 41	87.715	18.67192894	18.202571713	4.06668	0
2018, 7, 3, 6, 18, 33, 286	87.755	19.709573925	18.4019763752	4.28885	0
2018, 7, 3, 6, 18, 43, 633	87.795	14.331773405	18.1724259707	3.13741	0
2018, 7, 3, 6, 18, 53, 789	87.82	14.920443225	18.0544071062	3.26345	1
2018, 7, 3, 6, 19, 3, 927	87.85	17.600095895	17.859990538	3.83719	0
2018, 7, 3, 6, 19, 14, 67	87.87	15.10002395	17.6575196925	3.3019	0
2018, 7, 3, 6, 19, 24, 309	87.875	16.637972895	17.6548108025	3.63119	0
2018, 7, 3, 6, 19, 34, 467	87.865	14.920443225	17.4313180365	3.26345	0
2018, 7, 3, 6, 19, 44, 705	87.855	17.447557365	17.5200458603	3.80453	1
2018, 7, 3, 6, 19, 54, 877	87.845	18.084706975	17.6227431495	3.94095	0
2018, 7, 3, 6, 20, 5, 117	87.835	14.62111088	17.548197299	3.19936	0
2018, 7, 3, 6, 20, 15, 282	87.815	20.25121181	17.610912773	4.40482	1
2018, 7, 3, 6, 20, 25, 520	87.795	17.55446511	17.3559174845	3.82742	0
2018, 7, 3, 6, 20, 35, 689	87.76	17.29506554	17.3057469735	3.77188	0
2018, 7, 3, 6, 20, 45, 930	87.72	18.93992223	17.4549110672	4.12406	0
2018, 7, 3, 6, 20, 56, 94	87.67	20.15854909	17.481848176	4.38498	0
2018, 7, 3, 6, 21, 6, 335	87.62	21.1805479	17.576706031	4.6038	0
2018, 7, 3, 6, 21, 16, 504	87.56	16.0093703	17.502800039	3.4966	0
2018, 7, 3, 6, 21, 26, 748	87.5	15.444940375	17.2581382317	3.37575	0
2018, 7, 3, 6, 21, 36, 910	87.435	14.508505125	17.169410408	3.17525	0
2018, 7, 3, 6, 21, 47, 150	87.375	19.17652976	17.194640449	4.17472	1
2018, 7, 3, 6, 21, 57, 317	87.315	20.323931495	17.2253583275	4.42039	0
2018, 7, 3, 6, 22, 7, 559	87.255	17.453255375	17.381432426	3.80575	0
2018, 7, 3, 6, 22, 17, 721	87.19	17.299315695	17.5003760495	3.77279	0
2018, 7, 3, 6, 22, 27, 963	87.115	16.730635615	17.4569030355	3.65103	0
2018, 7, 3, 6, 22, 38, 130	87.05	15.15989976	17.459896826	3.31472	0
2018, 7, 3, 6, 22, 48, 372	86.985	15.45348739	17.4006725507	3.37758	0
2018, 7, 3, 6, 22, 58, 538	86.925	14.27904346	17.3686025625	3.12612	0
2018, 7, 3, 6, 23, 8, 777	86.875	18.47380633	17.4199150107	4.02426	1
2018, 7, 3, 6, 23, 18, 945	86.825	17.297914545	17.3805753892	3.77249	0
2018, 7, 3, 6, 23, 29, 374	86.795	15.416450325	17.4203423615	3.36965	0
2018, 7, 3, 6, 23, 39, 628	86.765	21.206188945	17.4680912183	4.60929	0
2018, 7, 3, 6, 23, 49, 841	86.735	15.72148068	17.3764419967	3.43496	0
2018, 7, 3, 6, 24, 0, 27	86.725	21.514068305	17.587392135	4.67521	0
2018, 7, 3, 6, 24, 10, 168	86.72	16.757724515	17.4782822493	3.65683	0
2018, 7, 3, 6, 24, 20, 351	86.725	16.29305647	17.2850076182	3.55734	0
2018, 7, 3, 6, 24, 30, 562	86.72	15.65020885	17.0084906657	3.4197	0
2018, 7, 3, 6, 24, 40, 782	86.73	15.79985167	16.9980147342	3.45174	0
2018, 7, 3, 6, 24, 50, 903	86.755	31.055339345	17.7785346828	6.71809	0
2018, 7, 3, 6, 25, 1, 51	86.8	15.71578267	17.83889856	3.43374	0
2018, 7, 3, 6, 25, 11, 220	86.84	18.432472405	17.8016956923	4.01541	0
2018, 7, 3, 6, 25, 21, 387	86.88	15.510514195	17.5610248273	3.38979	0
2018, 7, 3, 6, 25, 31, 628	86.925	15.020205105	17.4393723137	3.28481	0
2018, 7, 3, 6, 25, 41, 794	86.985	16.74058378	17.411435718	3.65316	0
2018, 7, 3, 6, 25, 52, 37	87.055	14.651048785	17.3074563765	3.20577	0
2018, 7, 3, 6, 26, 2, 204	87.1	19.840721565	17.5414974668	4.31693	1
2018, 7, 3, 6, 26, 12, 443	87.165	17.111187955	17.624382495	3.73251	0
2018, 7, 3, 6, 26, 22, 610	87.23	22.17116095	18.0189883695	4.8159	0
2018, 7, 3, 6, 26, 32, 848	87.275	24.63699813	18.3271479595	5.34386	0
2018, 7, 3, 6, 26, 43, 15	87.32	21.666606835	18.545582574	4.70787	0
2018, 7, 3, 6, 26, 53, 254	87.345	22.630130985	18.906266607	4.91417	0
2018, 7, 3, 6, 27, 3, 422	87.37	20.835631475	18.8877387335	4.52995	0
2018, 7, 3, 6, 27, 13, 666	87.395	21.06649429	19.154989414	4.57938	0
2018, 7, 3, 6, 27, 23, 832	87.405	19.84926858	19.0717494277	4.31876	0
2018, 7, 3, 6, 27, 34, 177	87.415	17.585804165	19.1131534102	3.83413	0
2018, 7, 3, 6, 27, 44, 391	87.425	17.253731615	19.1611871675	3.76303	0
2018, 7, 3, 6, 27, 54, 592	87.44	19.257749755	19.3415642127	4.19211	0
2018, 7, 3, 6, 28, 4, 743	87.445	19.405991425	19.5218712005	4.22385	0
2018, 7, 3, 6, 28, 14, 893	87.44	17.74259285	18.8562338758	3.8677	0
2018, 7, 3, 6, 28, 25, 55	87.415	19.807934655	19.060841475	4.30991	0
2018, 7, 3, 6, 28, 35, 306	87.395	19.203571955	19.0993964525	4.18051	0
2018, 7, 3, 6, 28, 45, 462	87.37	19.68393288	19.3080673867	4.28336	0
2018, 7, 3, 6, 28, 55, 715	87.34	17.905079545	19.4523111087	3.90249	0
2018, 7, 3, 6, 29, 5, 875	87.3	23.84450769	19.8075073042	5.17418	0
2018, 7, 3, 6, 29, 16, 114	87.255	17.986346245	19.9742721772	3.91989	0
2018, 7, 3, 6, 29, 26, 273	87.22	20.76291179	20.0203816885	4.51438	0
2018, 7, 3, 6, 29, 36, 512	87.18	20.902606445	20.209952613	4.54429	0
2018, 7, 3, 6, 29, 46, 682	87.13	16.649368915	19.9338630112	3.63363	0
2018, 7, 3, 6, 29, 56, 922	87.095	18.2371988	19.6138730447	3.9736	0
2018, 7, 3, 6, 30, 7, 92	87.055	18.73750276	19.467417841	4.08072	0
2018, 7, 3, 6, 30, 17, 331	87.01	24.57572117	19.5646973502	5.33074	0
2018, 7, 3, 6, 30, 27, 497	86.97	23.48534624	19.6971830885	5.09728	0
2018, 7, 3, 6, 30, 37, 741	86.93	20.23551893	19.6556343205	4.40146	0
2018, 7, 3, 6, 30, 47, 907	86.89	16.35573458	19.4809576205	3.57076	0
2018, 7, 3, 6, 30, 58, 154	86.85	20.82848561	19.6430916927	4.52842	0
2018, 7, 3, 6, 31, 8, 314	86.815	19.720969945	19.7664536092	4.29129	0
2018, 7, 3, 6, 31, 18, 574	86.79	19.51289917	19.77921108	4.24674	0
2018, 7, 3, 6, 31, 28, 729	86.765	22.78691967	19.9482574922	4.94774	0
2018, 7, 3, 6, 31, 38, 969	86.74	21.629523065	20.142604003	4.69993	0
2018, 7, 3, 6, 31, 49, 124	86.725	20.67454593	20.1859345667	4.49546	0
2018, 7, 3, 6, 31, 59, 366	86.71	22.75983077	20.3637475075	4.94194	0
2018, 7, 3, 6, 32, 9, 531	86.71	22.44195654	20.5016486905	4.87388	0
2018, 7, 3, 6, 32, 19, 772	86.71	23.473903515	20.780089889	5.09483	0
2018, 7, 3, 6, 32, 30, 41	86.715	18.55077617	20.515403313	4.04074	0
2018, 7, 3, 6, 32, 40, 250	86.73	23.016381335	20.7669050675	4.99687	0
2018, 7, 3, 6, 32, 50, 459	86.755	17.106891095	20.5841040327	3.73159	0
2018, 7, 3, 6, 33, 0, 668	86.785	19.11235709	20.494591565	4.16098	0
2018, 7, 3, 6, 33, 10, 871	86.825	19.87635748	20.6559409932	4.32456	0
2018, 7, 3, 6, 33, 20, 987	86.865	19.51859718	20.7200109122	4.24796	0
2018, 7, 3, 6, 33, 31, 160	86.92	21.871828605	20.8767272045	4.75181	0
2018, 7, 3, 6, 33, 41, 402	86.98	18.4025345	20.568067871	4.009	0
2018, 7, 3, 6, 33, 51, 568	87.04	21.512667155	20.4694339167	4.67491	0
2018, 7, 3, 6, 34, 1, 809	87.105	19.802236645	20.4477698025	4.30869	0
2018, 7, 3, 6, 34, 11, 974	87.17	18.36974759	20.548470453	4.00198	0
2018, 7, 3, 6, 34, 22, 211	87.24	19.75090785	20.494591565	4.2977	0
2018, 7, 3, 6, 34, 32, 381	87.305	20.38945861	20.5280159982	4.43442	0
2018, 7, 3, 6, 34, 42, 618	87.365	20.616117975	20.5831769385	4.48295	0
2018, 7, 3, 6, 34, 52, 791	87.43	22.250979795	20.5563799447	4.83299	0
2018, 7, 3, 6, 35, 3, 30	87.49	20.41654751	20.495731167	4.44022	0
2018, 7, 3, 6, 35, 13, 196	87.555	22.289464715	20.5764771062	4.84123	0
2018, 7, 3, 6, 35, 23, 437	87.615	18.71471072	20.3742211037	4.07584	0
2018, 7, 3, 6, 35, 33, 601	87.66	18.767440665	20.19049531	4.08713	0
2018, 7, 3, 6, 35, 43, 837	87.705	19.33046944	19.9833236062	4.20768	0
2018, 7, 3, 6, 35, 54, 11	87.75	20.787151685	20.095142382	4.51957	0
2018, 7, 3, 6, 36, 4, 251	87.78	20.12865789	19.9507562098	4.37858	0
2018, 7, 3, 6, 36, 14, 420	87.81	20.996670315	20.1452451708	4.56443	0
2018, 7, 3, 6, 36, 24, 659	87.83	20.95963325	20.2376089787	4.5565	0
2018, 7, 3, 6, 36, 34, 828	87.845	16.980040315	20.0927931205	3.70443	0
2018, 7, 3, 6, 36, 45, 67	87.855	18.938474375	20.0637869802	4.12375	0
2018, 7, 3, 6, 36, 55, 230	87.855	16.35573458	19.787982279	3.57076	0
2018, 7, 3, 6, 37, 5, 474	87.855	18.928479505	19.8142795292	4.12161	0
2018, 7, 3, 6, 37, 15, 744	87.85	17.282221665	19.6027572547	3.76913	0
2018, 7, 3, 6, 37, 25, 928	87.835	19.019741075	19.5636324762	4.14115	0
2018, 7, 3, 6, 37, 36, 66	87.82	21.73643081	19.7319666372	4.72282	0
2018, 7, 3, 6, 37, 46, 252	87.795	18.45241544	19.6670420167	4.01968	0
2018, 7, 3, 6, 37, 56, 493	87.77	19.32757373	19.6139477727	4.20706	0
2018, 7, 3, 6, 38, 6, 655	87.74	18.1531298	19.490798364	3.9556	0
2018, 7, 3, 6, 38, 16, 891	87.7	19.092414055	19.332870077	4.15671	0
2018, 7, 3, 6, 38, 27, 64	87.66	18.45241544	19.2346634735	4.01968	0
2018, 7, 3, 6, 38, 37, 298	87.61	18.98980317	19.0696803962	4.13474	0
2018, 7, 3, 6, 38, 47, 470	87.565	19.12945112	19.0904174162	4.16464	0
2018, 7, 3, 6, 38, 57, 707	87.515	17.932168445	19.0486538052	3.90829	0
2018, 7, 3, 6, 39, 7, 877	87.46	15.39790844	18.8520257553	3.36568	0
2018, 7, 3, 6, 39, 18, 114	87.4	18.751747785	18.7502555602	4.08377	0
2018, 7, 3, 6, 39, 28, 284	87.345	15.801299525	18.533887642	3.45205	0
2018, 7, 3, 6, 39, 38, 524	87.28	20.29539474	18.4988238632	4.41428	0
2018, 7, 3, 6, 39, 48, 695	87.215	18.37974246	18.3698293238	4.00412	0
2018, 7, 3, 6, 39, 58, 933	87.15	18.1260409	18.427129353	3.9498	0
2018, 7, 3, 6, 40, 9, 98	87.085	18.372596595	18.398835464	4.00259	0
2018, 7, 3, 6, 40, 19, 336	87.02	15.818393555	18.3719684128	3.45571	0
2018, 7, 3, 6, 40, 29, 506	86.95	16.6408219	18.2575855325	3.6318	0
2018, 7, 3, 6, 40, 39, 746	86.885	18.5678702	18.3218679592	4.0444	0
2018, 7, 3, 6, 40, 49, 915	86.82	15.85402947	18.163582379	3.46334	0
2018, 7, 3, 6, 41, 0, 152	86.76	20.276852855	18.0906034812	4.41031	0
2018, 7, 3, 6, 41, 10, 322	86.705	22.394924605	18.2877289395	4.86381	0
2018, 7, 3, 6, 41, 20, 559	86.645	21.34448245	18.3885743755	4.6389	0
2018, 7, 3, 6, 41, 30, 733	86.595	26.01815839	18.781825805	5.63958	0
2018, 7, 3, 6, 41, 40, 971	86.55	20.04739119	18.8295746617	4.36118	0
2018, 7, 3, 6, 41, 51, 141	86.515	18.091806135	18.8115441965	3.94247	0
2018, 7, 3, 6, 42, 2, 251	86.485	21.143510835	18.9192295797	4.59587	0
2018, 7, 3, 6, 42, 12, 509	86.455	21.283158785	19.026914963	4.62577	0
2018, 7, 3, 6, 42, 22, 718	86.44	20.269753695	19.1437942255	4.40879	0
2018, 7, 3, 6, 42, 32, 932	86.44	16.98858733	19.22332817	3.70626	0
2018, 7, 3, 6, 42, 43, 118	86.455	17.662774005	19.168879481	3.85061	0
2018, 7, 3, 6, 42, 53, 250	86.465	21.806254785	19.469127244	4.73777	0
